,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area (mm2),fps_per_w_per_area
0,SPOGA_1,MobileNet_V2,"[{'element_size': 4, 'element_count': 249, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_1', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 1}]",100,2.41E-07,4149377.593,17.67658923,273089.0349,0.056362149,672.4113585,8.38E-05
1,SPOGA_1,ShuffleNet_V2,"[{'element_size': 4, 'element_count': 249, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_1', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 1}]",100,1.47E-05,67911.71477,26.30395139,273089.0349,0.032975889,672.4113585,4.90E-05
2,SPOGA_1,ResNet50,"[{'element_size': 4, 'element_count': 249, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_1', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 1}]",100,5.88E-05,17003.33265,405.2039882,273089.0349,0.002373803,672.4113585,3.53E-06
3,SPOGA_1,GoogLeNet,"[{'element_size': 4, 'element_count': 249, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_1', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 1}]",100,0.000224786,4448.685525,128.9342602,273089.0349,0.005254289,672.4113585,7.81E-06
4,SPOGA_5,MobileNet_V2,"[{'element_size': 4, 'element_count': 187, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_5', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 5}]",100,8.34E-08,11990407.67,21.27349558,205095.4909,0.046969084,11648.7751,4.03E-06
5,SPOGA_5,ShuffleNet_V2,"[{'element_size': 4, 'element_count': 187, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_5', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 5}]",100,1.48E-05,67768.12458,34.74659005,205095.4909,0.026473922,11648.7751,2.27E-06
6,SPOGA_5,ResNet50,"[{'element_size': 4, 'element_count': 187, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_5', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 5}]",100,4.32E-05,23148.57683,342.0816881,205095.4909,0.002849477,11648.7751,2.45E-07
7,SPOGA_5,GoogLeNet,"[{'element_size': 4, 'element_count': 187, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_5', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 5}]",100,0.000219814,4549.294564,129.6497987,205095.4909,0.005723027,11648.7751,4.91E-07
8,SPOGA_10,MobileNet_V2,"[{'element_size': 4, 'element_count': 160, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_10', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 10}]",100,4.33E-08,23094688.22,19.47373048,175485.3992,0.0513312,9966.91711,5.15E-06
9,SPOGA_10,ShuffleNet_V2,"[{'element_size': 4, 'element_count': 160, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_10', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 10}]",100,1.47E-05,67897.42058,35.38743903,175485.3992,0.026335191,9966.91711,2.64E-06
10,SPOGA_10,ResNet50,"[{'element_size': 4, 'element_count': 160, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_10', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 10}]",100,4.11E-05,24352.05276,299.2594951,175485.3992,0.003263008,9966.91711,3.27E-07
11,SPOGA_10,GoogLeNet,"[{'element_size': 4, 'element_count': 160, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'ONN_SA_10', 'accelerator_type': 'ONN_SA', 'precision': 4, 'bitrate': 10}]",100,0.000219202,4561.991766,115.3583523,175485.3992,0.006500886,9966.91711,6.52E-07
12,DEAPCNN_1,MobileNet_V2,"[{'element_size': 36, 'element_count': 36, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",75.71610721,1.36E-05,73610.59993,33.32028581,18.18888,0.030011525,13030.15155,2.30E-06
13,DEAPCNN_1,ShuffleNet_V2,"[{'element_size': 36, 'element_count': 36, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",94.47844274,4.75E-05,21043.32821,60.12343208,18.18888,0.016632211,13030.15155,1.28E-06
14,DEAPCNN_1,ResNet50,"[{'element_size': 36, 'element_count': 36, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",100,0.00067068,1491.024035,564.3885141,18.18888,0.001771791,13030.15155,1.36E-07
15,DEAPCNN_1,GoogLeNet,"[{'element_size': 36, 'element_count': 36, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",100,0.000409134,2444.184003,179.554825,18.18888,0.005569099,13030.15155,4.27E-07
16,DEAPCNN_5,MobileNet_V2,"[{'element_size': 17, 'element_count': 17, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",96.35592422,2.12E-05,47156.46515,52.40938753,18.18888,0.019080411,11931.71376,1.60E-06
17,DEAPCNN_5,ShuffleNet_V2,"[{'element_size': 17, 'element_count': 17, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",99.06654839,6.16E-05,16237.72022,78.84159595,18.18888,0.01268348,11931.71376,1.06E-06
18,DEAPCNN_5,ResNet50,"[{'element_size': 17, 'element_count': 17, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",100,0.000579959,1724.258629,572.5324622,18.18888,0.001746594,11931.71376,1.46E-07
19,DEAPCNN_5,GoogLeNet,"[{'element_size': 17, 'element_count': 17, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",100,0.000401947,2487.8871,229.9800874,18.18888,0.004348064,11931.71376,3.64E-07
20,DEAPCNN_10,MobileNet_V2,"[{'element_size': 12, 'element_count': 12, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",98.57106795,2.00E-05,49966.27277,48.73866125,18.18888,0.020517439,822.529357,2.49E-05
21,DEAPCNN_10,ShuffleNet_V2,"[{'element_size': 12, 'element_count': 12, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",99.699364,5.60E-05,17860.04511,94.11243576,18.18888,0.010625473,822.529357,1.29E-05
22,DEAPCNN_10,ResNet50,"[{'element_size': 12, 'element_count': 12, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",100,0.000546828,1828.727257,576.9727742,18.18888,0.001733154,822.529357,2.11E-06
23,DEAPCNN_10,GoogLeNet,"[{'element_size': 12, 'element_count': 12, 'units_count': 50, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'DEAPCNN_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",100,0.000402113,2486.864382,218.394545,24.55667,0.004578716,822.529357,5.57E-06
24,HOLYLIGHT_1,MobileNet_V2,"[{'element_size': 43, 'element_count': 43, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",72.3525693,9.87E-06,101358.1999,19.33274236,24.55667,0.051725239,18773.07042,2.76E-06
25,HOLYLIGHT_1,ShuffleNet_V2,"[{'element_size': 43, 'element_count': 43, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",92.81407246,3.57E-05,28026.90583,31.54725766,24.55667,0.031697824,18773.07042,1.69E-06
26,HOLYLIGHT_1,ResNet50,"[{'element_size': 43, 'element_count': 43, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",100,0.000523978,1908.477073,349.1144362,24.55667,0.002864312,18773.07042,1.53E-07
27,HOLYLIGHT_1,GoogLeNet,"[{'element_size': 43, 'element_count': 43, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_1', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",100,0.000340976,2932.762031,81.64526824,24.55667,0.012247177,18773.07042,6.52E-07
28,HOLYLIGHT_5,MobileNet_V2,"[{'element_size': 21, 'element_count': 21, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",93.34002439,1.34E-05,74732.83013,24.27438547,24.55667,0.041195275,18629.21687,2.21E-06
29,HOLYLIGHT_5,ShuffleNet_V2,"[{'element_size': 21, 'element_count': 21, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",99.02207173,5.33E-05,18770.31887,58.82495813,24.55667,0.016999307,18629.21687,9.13E-07
30,HOLYLIGHT_5,ResNet50,"[{'element_size': 21, 'element_count': 21, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",100,0.000439614,2274.724895,391.4803513,24.55667,0.002554354,18629.21687,1.37E-07
31,HOLYLIGHT_5,GoogLeNet,"[{'element_size': 21, 'element_count': 21, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",100,0.0003484,2870.259945,153.938958,24.55667,0.006495814,18629.21687,3.49E-07
32,HOLYLIGHT_10,MobileNet_V2,"[{'element_size': 15, 'element_count': 15, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",97.27502116,1.34E-05,74589.57089,25.43884949,24.55667,0.039309577,1320.513738,2.98E-05
33,HOLYLIGHT_10,ShuffleNet_V2,"[{'element_size': 15, 'element_count': 15, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",99.60829275,4.67E-05,21403.55984,73.22654362,24.55667,0.013656092,1320.513738,1.03E-05
34,HOLYLIGHT_10,ResNet50,"[{'element_size': 15, 'element_count': 15, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",100,0.000403755,2476.748287,374.0245306,24.55667,0.002673569,1320.513738,2.02E-06
35,HOLYLIGHT_10,GoogLeNet,"[{'element_size': 15, 'element_count': 15, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'HOLYLIGHT_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",100,0.000337062,2966.814107,123.7482843,24.55667,0.00808052,1320.513738,6.12E-06
